#Wavelength[um]  Flux[W/m2/um]  Flux_uncertainty[W/m2/um]
       1.5996860 |    2.2227291e-11 |    8.4846121e-13
       1.5996970 |    2.2618197e-11 |    8.6338311e-13
       1.5997080 |    2.2967235e-11 |    8.7671737e-13
       1.5997190 |    2.3172035e-11 |    8.8458366e-13
       1.5997299 |    2.3233136e-11 |    8.8697882e-13
       1.5997409 |    2.3254695e-11 |    8.8783697e-13
       1.5997519 |    2.3479589e-11 |    8.9644687e-13
       1.5997628 |    2.3590933e-11 |    9.0067560e-13
       1.5997738 |    2.3517177e-11 |    8.9779574e-13
       1.5997847 |    2.3585421e-11 |    9.0031445e-13
       1.5997957 |    2.3666352e-11 |    9.0337250e-13
       1.5998067 |    2.3662661e-11 |    9.0321360e-13
       1.5998176 |    2.3677512e-11 |    9.0376468e-13
       1.5998286 |    2.3694764e-11 |    9.0442371e-13
       1.5998395 |    2.3613262e-11 |    9.0131351e-13
       1.5998505 |    2.3617371e-11 |    9.0147103e-13
       1.5998614 |    2.3562230e-11 |    8.9936629e-13
       1.5998724 |    2.3563251e-11 |    8.9939671e-13
       1.5998833 |    2.3631147e-11 |    9.0199008e-13
       1.5998943 |    2.3535127e-11 |    8.9832318e-13
       1.5999052 |    2.3613940e-11 |    9.0133245e-13
       1.5999162 |    2.3662306e-11 |    9.0317439e-13
       1.5999271 |    2.3747664e-11 |    9.0642688e-13
       1.5999381 |    2.3768722e-11 |    9.0723268e-13
       1.5999490 |    2.3743694e-11 |    9.0627575e-13
       1.5999599 |    2.3679601e-11 |    9.0383924e-13
       1.5999709 |    2.3592272e-11 |    9.0052469e-13
       1.5999818 |    2.3676953e-11 |    9.0380845e-13
       1.5999928 |    2.3611343e-11 |    9.0139112e-13
       1.6000037 |    2.3466415e-11 |    8.9592550e-13
       1.6000146 |    2.3521886e-11 |    8.9807651e-13
       1.6000255 |    2.3592095e-11 |    9.0072454e-13
       1.6000365 |    2.3577487e-11 |    9.0008394e-13
       1.6000474 |    2.3573100e-11 |    8.9984566e-13
       1.6000583 |    2.3570154e-11 |    8.9967885e-13
       1.6000693 |    2.3632601e-11 |    9.0203443e-13
       1.6000802 |    2.3559591e-11 |    8.9923983e-13
       1.6000911 |    2.3488052e-11 |    8.9650382e-13
       1.6001020 |    2.3329983e-11 |    8.9046351e-13
       1.6001130 |    2.2966279e-11 |    8.7656796e-13
       1.6001239 |    2.2545311e-11 |    8.6049817e-13
       1.6001348 |    2.2035231e-11 |    8.4103691e-13
       1.6001457 |    2.1567424e-11 |    8.2320494e-13
       1.6001566 |    2.0919597e-11 |    7.9848848e-13
       1.6001675 |    2.0379581e-11 |    7.7789196e-13
       1.6001785 |    1.9933433e-11 |    7.6086841e-13
       1.6001894 |    1.9947308e-11 |    7.6140654e-13
       1.6002003 |    2.0315667e-11 |    7.7546481e-13
       1.6002112 |    2.1023011e-11 |    8.0245013e-13
       1.6002221 |    2.1737351e-11 |    8.2970375e-13
       1.6002330 |    2.2364014e-11 |    8.5361476e-13
       1.6002439 |    2.2876680e-11 |    8.7320151e-13
       1.6002548 |    2.3205683e-11 |    8.8581267e-13
       1.6002657 |    2.3384000e-11 |    8.9271003e-13
       1.6002766 |    2.3407226e-11 |    8.9368027e-13
       1.6002875 |    2.3506345e-11 |    8.9750754e-13
       1.6002984 |    2.3627784e-11 |    9.0209585e-13
       1.6003093 |    2.3704134e-11 |    9.0491030e-13
       1.6003202 |    2.3642832e-11 |    9.0247748e-13
       1.6003311 |    2.3557812e-11 |    8.9916895e-13
       1.6003420 |    2.3531572e-11 |    8.9813630e-13
       1.6003529 |    2.3500913e-11 |    8.9694845e-13
       1.6003638 |    2.3430800e-11 |    8.9426968e-13
       1.6003747 |    2.3416576e-11 |    8.9372213e-13
       1.6003856 |    2.3268772e-11 |    8.8807742e-13
       1.6003964 |    2.3244456e-11 |    8.8715197e-13
       1.6004073 |    2.3143724e-11 |    8.8330593e-13
       1.6004182 |    2.2958710e-11 |    8.7623866e-13
       1.6004291 |    2.2970182e-11 |    8.7670018e-13
       1.6004400 |    2.3024323e-11 |    8.7878167e-13
       1.6004509 |    2.2699732e-11 |    8.6637239e-13
       1.6004617 |    2.2636091e-11 |    8.6393254e-13
       1.6004726 |    2.2883522e-11 |    8.7337441e-13
       1.6004835 |    2.3149268e-11 |    8.8351694e-13
       1.6004944 |    2.3249607e-11 |    8.8734499e-13
       1.6005052 |    2.3402955e-11 |    8.9320435e-13
       1.6005161 |    2.3382783e-11 |    8.9244817e-13
       1.6005270 |    2.3412365e-11 |    8.9361688e-13
       1.6005379 |    2.3432278e-11 |    8.9447426e-13
       1.6005487 |    2.3440970e-11 |    8.9492970e-13
       1.6005596 |    2.3361510e-11 |    8.9199962e-13
       1.6005705 |    2.3337133e-11 |    8.9105320e-13
       1.6005813 |    2.3455198e-11 |    8.9547892e-13
       1.6005922 |    2.3423037e-11 |    8.9413314e-13
       1.6006031 |    2.3338169e-11 |    8.9079834e-13
       1.6006139 |    2.3188775e-11 |    8.8504030e-13
       1.6006248 |    2.3179126e-11 |    8.8464708e-13
       1.6006356 |    2.3066145e-11 |    8.8031275e-13
       1.6006465 |    2.3016754e-11 |    8.7842222e-13
       1.6006573 |    2.3223948e-11 |    8.8633492e-13
       1.6006682 |    2.3271561e-11 |    8.8814647e-13
       1.6006791 |    2.3285199e-11 |    8.8865005e-13
       1.6006899 |    2.3261746e-11 |    8.8775726e-13
       1.6007008 |    2.3387740e-11 |    8.9256237e-13
       1.6007116 |    2.3348659e-11 |    8.9107500e-13
       1.6007225 |    2.3338891e-11 |    8.9070926e-13
       1.6007333 |    2.3362368e-11 |    8.9160710e-13
       1.6007441 |    2.3365539e-11 |    8.9172711e-13
       1.6007550 |    2.3407287e-11 |    8.9332026e-13
       1.6007658 |    2.3423399e-11 |    8.9393291e-13
       1.6007767 |    2.3363120e-11 |    8.9161452e-13
       1.6007875 |    2.3392713e-11 |    8.9275013e-13
       1.6007984 |    2.3413635e-11 |    8.9357526e-13
       1.6008092 |    2.3393283e-11 |    8.9283779e-13
       1.6008200 |    2.3258532e-11 |    8.8777757e-13
       1.6008309 |    2.2952859e-11 |    8.7623290e-13
       1.6008417 |    2.2683848e-11 |    8.6611369e-13
       1.6008525 |    2.2099716e-11 |    8.4391277e-13
       1.6008634 |    2.1306621e-11 |    8.1359599e-13
       1.6008742 |    2.0527614e-11 |    7.8373390e-13
       1.6008850 |    1.9775466e-11 |    7.5490750e-13
       1.6008958 |    1.9048992e-11 |    7.2711617e-13
       1.6009067 |    1.8634126e-11 |    7.1126747e-13
       1.6009175 |    1.8586060e-11 |    7.0942556e-13
       1.6009283 |    1.8805515e-11 |    7.1778074e-13
       1.6009391 |    1.9372913e-11 |    7.3940952e-13
       1.6009500 |    2.0105075e-11 |    7.6732730e-13
       1.6009608 |    2.0903974e-11 |    7.9780320e-13
       1.6009716 |    2.1478170e-11 |    8.1969892e-13
       1.6009824 |    2.1948519e-11 |    8.3763402e-13
       1.6009932 |    2.2180425e-11 |    8.4648519e-13
       1.6010040 |    2.2370379e-11 |    8.5373444e-13
       1.6010149 |    2.2386347e-11 |    8.5434183e-13
       1.6010257 |    2.2257904e-11 |    8.4943917e-13
       1.6010365 |    2.1827206e-11 |    8.3300490e-13
       1.6010473 |    2.1062726e-11 |    8.0385137e-13
       1.6010581 |    1.9839923e-11 |    7.5721226e-13
       1.6010689 |    1.8552405e-11 |    7.0810133e-13
       1.6010797 |    1.7240623e-11 |    6.5806522e-13
       1.6010905 |    1.6235846e-11 |    6.1974037e-13
       1.6011013 |    1.5687340e-11 |    5.9884272e-13
       1.6011121 |    1.5693384e-11 |    5.9913942e-13
       1.6011229 |    1.6284757e-11 |    6.2180703e-13
       1.6011337 |    1.7301525e-11 |    6.6074013e-13
       1.6011445 |    1.8728432e-11 |    7.1530554e-13
       1.6011553 |    2.0237341e-11 |    7.7287701e-13
       1.6011661 |    2.0978084e-11 |    8.0099977e-13
       1.6011769 |    2.1162816e-11 |    8.0788708e-13
       1.6011877 |    2.0853771e-11 |    7.9597987e-13
       1.6011985 |    2.0245677e-11 |    7.7270559e-13
       1.6012093 |    1.9608258e-11 |    7.4836981e-13
       1.6012201 |    1.9146039e-11 |    7.3072779e-13
       1.6012309 |    1.9192864e-11 |    7.3249630e-13
       1.6012416 |    1.9761398e-11 |    7.5418770e-13
       1.6012524 |    2.0520082e-11 |    7.8312633e-13
       1.6012632 |    2.1270887e-11 |    8.1176401e-13
       1.6012740 |    2.1923156e-11 |    8.3663962e-13
       1.6012848 |    2.2463805e-11 |    8.5727092e-13
       1.6012956 |    2.2728733e-11 |    8.6738148e-13
       1.6013063 |    2.2739464e-11 |    8.6778487e-13
       1.6013171 |    2.2511962e-11 |    8.5910363e-13
       1.6013279 |    2.2003814e-11 |    8.3970936e-13
       1.6013387 |    2.1168219e-11 |    8.0783866e-13
       1.6013494 |    2.0157134e-11 |    7.6928491e-13
       1.6013602 |    1.9167403e-11 |    7.3153699e-13
       1.6013710 |    1.8367217e-11 |    7.0101798e-13
       1.6013818 |    1.8204412e-11 |    6.9481269e-13
       1.6013925 |    1.8558035e-11 |    7.0831325e-13
       1.6014033 |    1.9320587e-11 |    7.3743058e-13
       1.6014141 |    2.0168270e-11 |    7.6983290e-13
       1.6014248 |    2.0934371e-11 |    7.9918884e-13
       1.6014356 |    2.1550235e-11 |    8.2287006e-13
       1.6014464 |    2.2063736e-11 |    8.4262914e-13
       1.6014571 |    2.2534577e-11 |    8.6059346e-13
       1.6014679 |    2.2884279e-11 |    8.7377057e-13
       1.6014786 |    2.3062815e-11 |    8.8037883e-13
       1.6014894 |    2.3172566e-11 |    8.8443034e-13
       1.6015002 |    2.3251187e-11 |    8.8733642e-13
       1.6015109 |    2.3381857e-11 |    8.9231496e-13
       1.6015217 |    2.3358561e-11 |    8.9141310e-13
       1.6015324 |    2.3394232e-11 |    8.9277080e-13
       1.6015432 |    2.3380439e-11 |    8.9224244e-13
       1.6015539 |    2.3342842e-11 |    8.9080411e-13
       1.6015647 |    2.3387856e-11 |    8.9251661e-13
       1.6015754 |    2.3335597e-11 |    8.9051705e-13
       1.6015862 |    2.3348854e-11 |    8.9101639e-13
       1.6015969 |    2.3450349e-11 |    8.9488179e-13
       1.6016076 |    2.3573537e-11 |    8.9958340e-13
       1.6016184 |    2.3606622e-11 |    9.0084284e-13
       1.6016291 |    2.3713118e-11 |    9.0490743e-13
       1.6016399 |    2.3697787e-11 |    9.0432609e-13
       1.6016506 |    2.3616081e-11 |    9.0121180e-13
       1.6016613 |    2.3489110e-11 |    8.9636764e-13
       1.6016721 |    2.3404841e-11 |    8.9314639e-13
       1.6016828 |    2.3358682e-11 |    8.9138967e-13
       1.6016936 |    2.3160934e-11 |    8.8385953e-13
       1.6017043 |    2.3094176e-11 |    8.8133381e-13
       1.6017150 |    2.3250771e-11 |    8.8735574e-13
       1.6017257 |    2.3257951e-11 |    8.8770905e-13
       1.6017365 |    2.3195139e-11 |    8.8546585e-13
       1.6017472 |    2.3046419e-11 |    8.8001086e-13
       1.6017579 |    2.2550565e-11 |    8.6125940e-13
       1.6017687 |    2.2048487e-11 |    8.4208012e-13
       1.6017794 |    2.1596298e-11 |    8.2463694e-13
       1.6017901 |    2.1320929e-11 |    8.1392912e-13
       1.6018008 |    2.1329072e-11 |    8.1410605e-13
       1.6018115 |    2.1579210e-11 |    8.2357695e-13
       1.6018223 |    2.1982858e-11 |    8.3894438e-13
       1.6018330 |    2.2476536e-11 |    8.5775869e-13
       1.6018437 |    2.2917338e-11 |    8.7455581e-13
       1.6018544 |    2.3181664e-11 |    8.8462606e-13
       1.6018651 |    2.3412619e-11 |    8.9342796e-13
       1.6018758 |    2.3559010e-11 |    8.9900488e-13
       1.6018866 |    2.3605634e-11 |    9.0078240e-13
       1.6018973 |    2.3532358e-11 |    8.9799446e-13
       1.6019080 |    2.3293625e-11 |    8.8888485e-13
       1.6019187 |    2.3038764e-11 |    8.7915994e-13
       1.6019294 |    2.2787416e-11 |    8.6957930e-13
       1.6019401 |    2.2553387e-11 |    8.6065372e-13
       1.6019508 |    2.2370001e-11 |    8.5364946e-13
       1.6019615 |    2.2310944e-11 |    8.5140036e-13
       1.6019722 |    2.2298073e-11 |    8.5090974e-13
       1.6019829 |    2.2343395e-11 |    8.5263476e-13
       1.6019936 |    2.2333275e-11 |    8.5224045e-13
       1.6020043 |    2.2375652e-11 |    8.5386694e-13
       1.6020150 |    2.2400930e-11 |    8.5485723e-13
       1.6020257 |    2.2357088e-11 |    8.5321172e-13
       1.6020364 |    2.2318905e-11 |    8.5180117e-13
       1.6020471 |    2.2180983e-11 |    8.4664612e-13
       1.6020578 |    2.2033360e-11 |    8.4119547e-13
       1.6020685 |    2.1628434e-11 |    8.2597582e-13
       1.6020792 |    2.1349248e-11 |    8.1546648e-13
       1.6020898 |    2.1447418e-11 |    8.1913569e-13
       1.6021005 |    2.1813266e-11 |    8.3287018e-13
       1.6021112 |    2.2191899e-11 |    8.4710731e-13
       1.6021219 |    2.2585016e-11 |    8.6197063e-13
       1.6021326 |    2.2862108e-11 |    8.7247139e-13
       1.6021433 |    2.3180184e-11 |    8.8457650e-13
       1.6021539 |    2.3331533e-11 |    8.9032979e-13
       1.6021646 |    2.3467631e-11 |    8.9550809e-13
       1.6021753 |    2.3503840e-11 |    8.9688520e-13
       1.6021860 |    2.3396771e-11 |    8.9280086e-13
       1.6021967 |    2.3394756e-11 |    8.9272504e-13
       1.6022073 |    2.3395386e-11 |    8.9274684e-13
       1.6022180 |    2.3277713e-11 |    8.8825647e-13
       1.6022287 |    2.3198967e-11 |    8.8524397e-13
       1.6022394 |    2.3184689e-11 |    8.8468394e-13
       1.6022500 |    2.3043561e-11 |    8.7931959e-13
       1.6022607 |    2.2825696e-11 |    8.7102044e-13
       1.6022714 |    2.2528931e-11 |    8.5970105e-13
       1.6022820 |    2.2444964e-11 |    8.5650335e-13
       1.6022927 |    2.2493182e-11 |    8.5833982e-13
       1.6023034 |    2.2681522e-11 |    8.6554040e-13
       1.6023140 |    2.2946624e-11 |    8.7566372e-13
       1.6023247 |    2.3130087e-11 |    8.8266476e-13
       1.6023353 |    2.3146742e-11 |    8.8331660e-13
       1.6023460 |    2.3035157e-11 |    8.7907639e-13
       1.6023567 |    2.2921680e-11 |    8.7477899e-13
       1.6023673 |    2.2588052e-11 |    8.6212086e-13
       1.6023780 |    2.2258612e-11 |    8.4970182e-13
       1.6023886 |    2.2042033e-11 |    8.4166596e-13
       1.6023993 |    2.1994544e-11 |    8.4008015e-13
       1.6024099 |    2.2337843e-11 |    8.5321213e-13
       1.6024206 |    2.2739817e-11 |    8.6836058e-13
       1.6024312 |    2.2942998e-11 |    8.7585812e-13
       1.6024419 |    2.2957813e-11 |    8.7623141e-13
       1.6024525 |    2.3081020e-11 |    8.8084061e-13
       1.6024632 |    2.3112648e-11 |    8.8200143e-13
       1.6024738 |    2.3081460e-11 |    8.8078621e-13
       1.6024845 |    2.3014619e-11 |    8.7821937e-13
       1.6024951 |    2.2907293e-11 |    8.7411958e-13
       1.6025057 |    2.2683195e-11 |    8.6556633e-13
       1.6025164 |    2.2381004e-11 |    8.5403940e-13
       1.6025270 |    2.2026833e-11 |    8.4052634e-13
       1.6025377 |    2.1642932e-11 |    8.2588160e-13
       1.6025483 |    2.1176897e-11 |    8.0810146e-13
       1.6025589 |    2.0660165e-11 |    7.8838361e-13
       1.6025696 |    2.0241012e-11 |    7.7239951e-13
       1.6025802 |    1.9898331e-11 |    7.5933241e-13
       1.6025908 |    1.9707600e-11 |    7.5205850e-13
       1.6026015 |    1.9882294e-11 |    7.5871919e-13
       1.6026121 |    2.0421936e-11 |    7.7930333e-13
       1.6026227 |    2.0892570e-11 |    7.9724898e-13
       1.6026333 |    2.1441379e-11 |    8.1817738e-13
       1.6026440 |    2.2065841e-11 |    8.4200339e-13
       1.6026546 |    2.2466574e-11 |    8.5730540e-13
       1.6026652 |    2.2801236e-11 |    8.7008593e-13
       1.6026758 |    2.2880970e-11 |    8.7314040e-13
       1.6026865 |    2.2865629e-11 |    8.7257632e-13
       1.6026971 |    2.2849844e-11 |    8.7202314e-13
       1.6027077 |    2.2840478e-11 |    8.7180460e-13
       1.6027183 |    2.2735085e-11 |    8.6801418e-13
       1.6027289 |    2.2758746e-11 |    8.6918673e-13
       1.6027396 |    2.2908605e-11 |    8.7504166e-13
       1.6027502 |    2.3208309e-11 |    8.8631002e-13
       1.6027608 |    2.3295976e-11 |    8.8938820e-13
       1.6027714 |    2.3200248e-11 |    8.8552318e-13
       1.6027820 |    2.3203952e-11 |    8.8553358e-13
       1.6027926 |    2.3229344e-11 |    8.8644475e-13
       1.6028032 |    2.3131712e-11 |    8.8269394e-13
       1.6028138 |    2.3028372e-11 |    8.7874052e-13
       1.6028244 |    2.2929991e-11 |    8.7496888e-13
       1.6028350 |    2.2768306e-11 |    8.6879105e-13
       1.6028456 |    2.2581508e-11 |    8.6166799e-13
       1.6028562 |    2.2490349e-11 |    8.5819293e-13
       1.6028668 |    2.2413518e-11 |    8.5526123e-13
       1.6028774 |    2.2372003e-11 |    8.5366883e-13
       1.6028880 |    2.2570339e-11 |    8.6123638e-13
       1.6028986 |    2.2769474e-11 |    8.6883421e-13
       1.6029092 |    2.2898565e-11 |    8.7375477e-13
       1.6029198 |    2.3055396e-11 |    8.7973754e-13
       1.6029304 |    2.3065569e-11 |    8.8012295e-13
       1.6029410 |    2.3254979e-11 |    8.8735208e-13
       1.6029516 |    2.3108734e-11 |    8.8174869e-13
       1.6029622 |    2.3249481e-11 |    8.8713507e-13
       1.6029728 |    2.3384909e-11 |    8.9230962e-13
       1.6029834 |    2.3414534e-11 |    8.9343754e-13
       1.6029940 |    2.3425932e-11 |    8.9388050e-13
       1.6030045 |    2.3410828e-11 |    8.9331314e-13
       1.6030151 |    2.3458323e-11 |    8.9514092e-13
       1.6030257 |    2.3383522e-11 |    8.9231658e-13
       1.6030363 |    2.3404078e-11 |    8.9315876e-13
       1.6030469 |    2.3488866e-11 |    8.9651937e-13
       1.6030575 |    2.3447729e-11 |    8.9516283e-13
       1.6030680 |    2.3414716e-11 |    8.9416576e-13
       1.6030786 |    2.3404546e-11 |    8.9395006e-13
       1.6030892 |    2.3531073e-11 |    8.9866870e-13
       1.6030998 |    2.3532343e-11 |    8.9843895e-13
       1.6031103 |    2.3353368e-11 |    8.9138748e-13
       1.6031209 |    2.3494504e-11 |    8.9662146e-13
       1.6031315 |    2.3537165e-11 |    8.9817214e-13
       1.6031420 |    2.3494573e-11 |    8.9652339e-13
       1.6031526 |    2.3529208e-11 |    8.9783824e-13
       1.6031632 |    2.3563860e-11 |    8.9915844e-13
       1.6031738 |    2.3551360e-11 |    8.9867938e-13
       1.6031843 |    2.3420296e-11 |    8.9367177e-13
       1.6031949 |    2.3433779e-11 |    8.9418300e-13
       1.6032054 |    2.3507904e-11 |    8.9701719e-13
       1.6032160 |    2.3423486e-11 |    8.9379996e-13
       1.6032266 |    2.3433404e-11 |    8.9423131e-13
       1.6032371 |    2.3354833e-11 |    8.9143532e-13
       1.6032477 |    2.3308659e-11 |    8.8990622e-13
       1.6032582 |    2.3257381e-11 |    8.8812976e-13
       1.6032688 |    2.3053550e-11 |    8.8052794e-13
       1.6032794 |    2.3022282e-11 |    8.7949427e-13
       1.6032899 |    2.3127309e-11 |    8.8364338e-13
       1.6033005 |    2.2853481e-11 |    8.7295523e-13
       1.6033110 |    2.2672384e-11 |    8.6583848e-13
       1.6033216 |    2.2392809e-11 |    8.5494962e-13
       1.6033321 |    2.2062286e-11 |    8.4212199e-13
       1.6033427 |    2.1804044e-11 |    8.3209528e-13
       1.6033532 |    2.1639834e-11 |    8.2577153e-13
       1.6033638 |    2.1606570e-11 |    8.2449682e-13
       1.6033743 |    2.1916403e-11 |    8.3634486e-13
       1.6033848 |    2.2254853e-11 |    8.4931069e-13
       1.6033954 |    2.2481002e-11 |    8.5805077e-13
       1.6034059 |    2.2804160e-11 |    8.7057970e-13
       1.6034165 |    2.3052726e-11 |    8.8033473e-13
       1.6034270 |    2.3266338e-11 |    8.8865771e-13
       1.6034375 |    2.3486240e-11 |    8.9692757e-13
       1.6034481 |    2.3461550e-11 |    8.9572054e-13
       1.6034586 |    2.3287126e-11 |    8.8885056e-13
       1.6034692 |    2.3154754e-11 |    8.8367177e-13
       1.6034797 |    2.2964827e-11 |    8.7635721e-13
       1.6034902 |    2.2712062e-11 |    8.6667867e-13
       1.6035008 |    2.2578624e-11 |    8.6157019e-13
       1.6035113 |    2.2505446e-11 |    8.5876115e-13
       1.6035218 |    2.2515516e-11 |    8.5913574e-13
       1.6035323 |    2.2640446e-11 |    8.6389655e-13
       1.6035429 |    2.2919889e-11 |    8.7455678e-13
       1.6035534 |    2.3139012e-11 |    8.8291860e-13
       1.6035639 |    2.3318341e-11 |    8.8975607e-13
       1.6035744 |    2.3400772e-11 |    8.9289320e-13
       1.6035850 |    2.3504816e-11 |    8.9685771e-13
       1.6035955 |    2.3557675e-11 |    8.9887630e-13
       1.6036060 |    2.3512480e-11 |    8.9714678e-13
       1.6036165 |    2.3460166e-11 |    8.9516104e-13
       1.6036270 |    2.3285948e-11 |    8.8851464e-13
       1.6036376 |    2.3204036e-11 |    8.8538806e-13
       1.6036481 |    2.3238519e-11 |    8.8670215e-13
       1.6036586 |    2.3210439e-11 |    8.8563222e-13
       1.6036691 |    2.3218601e-11 |    8.8594020e-13
       1.6036796 |    2.3303073e-11 |    8.8916656e-13
       1.6036901 |    2.3331671e-11 |    8.9026331e-13
       1.6037006 |    2.3408914e-11 |    8.9321713e-13
       1.6037111 |    2.3432702e-11 |    8.9412581e-13
       1.6037216 |    2.3423346e-11 |    8.9378036e-13
       1.6037321 |    2.3504386e-11 |    8.9690938e-13
       1.6037427 |    2.3447255e-11 |    8.9479514e-13
       1.6037532 |    2.3340024e-11 |    8.9082210e-13
       1.6037637 |    2.3283544e-11 |    8.8886648e-13
       1.6037742 |    2.3239052e-11 |    8.8742283e-13
       1.6037847 |    2.3391447e-11 |    8.9338696e-13
       1.6037952 |    2.3490360e-11 |    8.9699924e-13
       1.6038057 |    2.3562765e-11 |    8.9952020e-13
       1.6038162 |    2.3511869e-11 |    8.9737484e-13
       1.6038267 |    2.3525412e-11 |    8.9777183e-13
       1.6038371 |    2.3553008e-11 |    8.9876799e-13
       1.6038476 |    2.3517760e-11 |    8.9739025e-13
       1.6038581 |    2.3418561e-11 |    8.9357871e-13
       1.6038686 |    2.3416911e-11 |    8.9349801e-13
       1.6038791 |    2.3424708e-11 |    8.9382352e-13
       1.6038896 |    2.3449786e-11 |    8.9477256e-13
       1.6039001 |    2.3412544e-11 |    8.9334834e-13
       1.6039106 |    2.3261030e-11 |    8.8754710e-13
       1.6039211 |    2.3104392e-11 |    8.8155254e-13
       1.6039315 |    2.3154196e-11 |    8.8349569e-13
       1.6039420 |    2.3023920e-11 |    8.7851708e-13
       1.6039525 |    2.3091779e-11 |    8.8109746e-13
       1.6039630 |    2.3214461e-11 |    8.8577992e-13
       1.6039735 |    2.3323113e-11 |    8.8992541e-13
       1.6039840 |    2.3252601e-11 |    8.8722970e-13
       1.6039944 |    2.3272811e-11 |    8.8800327e-13
       1.6040049 |    2.3360526e-11 |    8.9135274e-13
       1.6040154 |    2.3421663e-11 |    8.9368417e-13
       1.6040259 |    2.3387170e-11 |    8.9236179e-13
       1.6040363 |    2.3350096e-11 |    8.9094391e-13
       1.6040468 |    2.3344859e-11 |    8.9074915e-13
       1.6040573 |    2.3295264e-11 |    8.8886475e-13
       1.6040677 |    2.3176332e-11 |    8.8432811e-13
       1.6040782 |    2.3191714e-11 |    8.8492776e-13
       1.6040887 |    2.3122923e-11 |    8.8232305e-13
       1.6040992 |    2.2995437e-11 |    8.7749103e-13
       1.6041096 |    2.3050614e-11 |    8.7967144e-13
       1.6041201 |    2.3000964e-11 |    8.7790836e-13
       1.6041305 |    2.2805206e-11 |    8.7064545e-13
       1.6041410 |    2.2413697e-11 |    8.5591119e-13
       1.6041515 |    2.1658072e-11 |    8.2710771e-13
       1.6041619 |    2.0685592e-11 |    7.8983235e-13
       1.6041724 |    1.9733572e-11 |    7.5331208e-13
       1.6041828 |    1.8951221e-11 |    7.2333275e-13
       1.6041933 |    1.8414669e-11 |    7.0279134e-13
       1.6042038 |    1.8336539e-11 |    6.9977344e-13
       1.6042142 |    1.8699799e-11 |    7.1361285e-13
       1.6042247 |    1.9350643e-11 |    7.3843167e-13
       1.6042351 |    2.0159427e-11 |    7.6927003e-13
       1.6042456 |    2.0860314e-11 |    7.9599768e-13
       1.6042560 |    2.1231988e-11 |    8.1016499e-13
       1.6042665 |    2.1481271e-11 |    8.1967860e-13
       1.6042769 |    2.1615020e-11 |    8.2477904e-13
       1.6042874 |    2.1470050e-11 |    8.1924242e-13
       1.6042978 |    2.1408027e-11 |    8.1688055e-13
       1.6043083 |    2.1374506e-11 |    8.1560892e-13
       1.6043187 |    2.1525063e-11 |    8.2135200e-13
       1.6043291 |    2.1830699e-11 |    8.3300772e-13
       1.6043396 |    2.2242999e-11 |    8.4873392e-13
       1.6043500 |    2.2611642e-11 |    8.6279210e-13
       1.6043605 |    2.2736677e-11 |    8.6754570e-13
       1.6043709 |    2.2652660e-11 |    8.6433722e-13
       1.6043813 |    2.2531391e-11 |    8.5971428e-13
       1.6043918 |    2.2354517e-11 |    8.5296734e-13
       1.6044022 |    2.2199917e-11 |    8.4706950e-13
       1.6044127 |    2.1944763e-11 |    8.3733719e-13
       1.6044231 |    2.1768699e-11 |    8.3063403e-13
       1.6044335 |    2.1325637e-11 |    8.1374470e-13
       1.6044439 |    2.0553284e-11 |    7.8429050e-13
       1.6044544 |    1.9605893e-11 |    7.4816511e-13
       1.6044648 |    1.8507728e-11 |    7.0629885e-13
       1.6044752 |    1.7749032e-11 |    6.7739469e-13
       1.6044857 |    1.7436218e-11 |    6.6553336e-13
       1.6044961 |    1.7658350e-11 |    6.7412620e-13
       1.6045065 |    1.8609644e-11 |    7.1058474e-13
       1.6045169 |    2.0103928e-11 |    7.6770693e-13
       1.6045274 |    2.1452953e-11 |    8.1911359e-13
       1.6045378 |    2.2246403e-11 |    8.4921005e-13
       1.6045482 |    2.2599585e-11 |    8.6252827e-13
       1.6045586 |    2.2733791e-11 |    8.6755014e-13
       1.6045690 |    2.2798312e-11 |    8.6995869e-13
       1.6045794 |    2.2669895e-11 |    8.6503507e-13
       1.6045899 |    2.2622515e-11 |    8.6322112e-13
       1.6046003 |    2.2580897e-11 |    8.6162115e-13
       1.6046107 |    2.2472934e-11 |    8.5749642e-13
       1.6046211 |    2.2392708e-11 |    8.5443709e-13
       1.6046315 |    2.2104144e-11 |    8.4342597e-13
       1.6046419 |    2.1561454e-11 |    8.2272473e-13
       1.6046523 |    2.0849881e-11 |    7.9558676e-13
       1.6046627 |    1.9824153e-11 |    7.5646561e-13
       1.6046731 |    1.8970098e-11 |    7.2389653e-13
       1.6046836 |    1.8443435e-11 |    7.0380566e-13
       1.6046940 |    1.8348414e-11 |    7.0017674e-13
       1.6047044 |    1.8853743e-11 |    7.1945290e-13
       1.6047148 |    1.9812946e-11 |    7.5604259e-13
       1.6047252 |    2.0694976e-11 |    7.8967449e-13
       1.6047356 |    2.1422982e-11 |    8.1743635e-13
       1.6047460 |    2.1918953e-11 |    8.3635743e-13
       1.6047564 |    2.2174327e-11 |    8.4610105e-13
       1.6047668 |    2.2136779e-11 |    8.4467183e-13
       1.6047772 |    2.2014448e-11 |    8.4000164e-13
       1.6047876 |    2.1978737e-11 |    8.3862990e-13
       1.6047979 |    2.2015169e-11 |    8.4003336e-13
       1.6048083 |    2.2123487e-11 |    8.4418599e-13
